GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
AutoDeploy Backend,com.autodeploy,AutoDeployApplication,5,3,0,0,2,1,1,1,1,1
AutoDeploy Backend,com.autodeploy.model,ReglaFirewall,4,82,0,0,1,27,1,17,1,17
AutoDeploy Backend,com.autodeploy.model,Redireccion,0,69,0,0,0,23,0,14,0,14
AutoDeploy Backend,com.autodeploy.model,Servidor,6,124,0,0,2,38,2,26,2,26
AutoDeploy Backend,com.autodeploy.model,MetricaServidor,0,117,0,0,0,34,0,29,0,29
AutoDeploy Backend,com.autodeploy.model,ClaveSshUsuario,3,53,0,0,1,17,1,11,1,11
AutoDeploy Backend,com.autodeploy.model,Usuario,12,173,4,4,0,46,4,25,0,25
AutoDeploy Backend,com.autodeploy.model,Subdominio,0,58,0,0,0,18,0,15,0,15
AutoDeploy Backend,com.autodeploy.model,PreferenciasNotificacion,0,33,0,0,0,10,0,7,0,7
AutoDeploy Backend,com.autodeploy.model,ConfiguracionAsistenteIa,0,56,0,0,0,17,0,13,0,13
AutoDeploy Backend,com.autodeploy.model,ActividadLog,0,53,0,0,0,17,0,12,0,12
AutoDeploy Backend,com.autodeploy.model,Backup,0,81,0,0,0,26,0,18,0,18
AutoDeploy Backend,com.autodeploy.model,Notificacion,0,79,0,0,0,26,0,16,0,16
AutoDeploy Backend,com.autodeploy.model,HealthCheck,3,70,0,0,1,22,1,15,1,15
AutoDeploy Backend,com.autodeploy.model,Despliegue,4,101,0,0,1,31,1,25,1,25
AutoDeploy Backend,com.autodeploy.controller,ServidorController,33,138,4,6,7,32,5,9,1,8
AutoDeploy Backend,com.autodeploy.controller,NetworkingController,64,59,5,3,12,14,7,4,3,4
AutoDeploy Backend,com.autodeploy.controller,WebhookController,46,212,7,21,8,45,6,12,0,4
AutoDeploy Backend,com.autodeploy.controller,BackupController.NuevoBackupRequest,0,9,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.controller,NginxController,74,24,0,0,14,6,2,3,2,3
AutoDeploy Backend,com.autodeploy.controller,FirewallController.NuevaReglaRequest,0,21,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.controller,UsuarioController.NuevaClaveRequest,0,9,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.controller,FirewallController,4,158,6,8,0,32,6,9,0,8
AutoDeploy Backend,com.autodeploy.controller,MetricasController,32,12,2,0,8,5,3,1,2,1
AutoDeploy Backend,com.autodeploy.controller,EstadoController,11,104,3,3,2,18,3,3,0,3
AutoDeploy Backend,com.autodeploy.controller,DespliegueController,74,24,8,0,11,7,6,2,2,2
AutoDeploy Backend,com.autodeploy.controller,EstadoController.EstadoServicio,0,12,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.controller,AsistenteIaController,48,32,4,4,10,7,5,3,1,3
AutoDeploy Backend,com.autodeploy.controller,DeployZipController,88,15,4,0,15,6,4,1,2,1
AutoDeploy Backend,com.autodeploy.controller,HealthMonitorController,14,42,0,0,3,10,1,2,1,2
AutoDeploy Backend,com.autodeploy.controller,ActividadLogController,13,23,0,0,2,7,1,2,1,2
AutoDeploy Backend,com.autodeploy.controller,SslController,65,26,0,0,12,7,0,5,0,5
AutoDeploy Backend,com.autodeploy.controller,EstadoController.EstadoSistema,0,12,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.controller,NotificacionController,20,188,3,3,4,43,4,9,1,9
AutoDeploy Backend,com.autodeploy.controller,DeployGitController,33,91,1,3,5,22,1,4,0,3
AutoDeploy Backend,com.autodeploy.controller,FirewallController.ServidorRequest,0,6,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.controller,NetworkingController.NuevaRedireccionRequest,15,0,0,0,1,0,1,0,1,0
AutoDeploy Backend,com.autodeploy.controller,UsuarioController,8,287,0,0,2,52,1,16,1,16
AutoDeploy Backend,com.autodeploy.controller,BackupController,43,156,5,11,8,32,7,11,2,8
AutoDeploy Backend,com.autodeploy.controller,ConfiguracionAsistenteController,0,37,0,0,0,9,0,3,0,3
AutoDeploy Backend,com.autodeploy.controller,SubdominioController,39,61,3,3,10,15,4,4,1,4
AutoDeploy Backend,com.autodeploy.controller,LogController,44,9,0,0,8,4,2,1,2,1
AutoDeploy Backend,com.autodeploy.service,BackupService,34,530,17,21,6,119,16,23,1,19
AutoDeploy Backend,com.autodeploy.service,SslService,0,65,0,0,0,18,0,7,0,7
AutoDeploy Backend,com.autodeploy.service,GestorSesionesSshService,214,162,25,9,52,47,19,10,2,10
AutoDeploy Backend,com.autodeploy.service,SshWebSocketHandler.new Runnable() {...},48,0,4,0,11,0,4,0,2,0
AutoDeploy Backend,com.autodeploy.service,GitDeployService,0,43,0,0,0,12,0,4,0,4
AutoDeploy Backend,com.autodeploy.service,MonitorMetricasService,21,399,11,25,9,102,11,19,0,12
AutoDeploy Backend,com.autodeploy.service,SshCommandService,127,30,8,0,28,10,6,2,2,2
AutoDeploy Backend,com.autodeploy.service,SubdominioService,0,54,0,2,0,17,0,5,0,4
AutoDeploy Backend,com.autodeploy.service,ConfiguracionAsistenteService,0,174,3,27,0,43,3,18,0,6
AutoDeploy Backend,com.autodeploy.service,OpenRouterClient,0,276,2,14,0,69,2,12,0,6
AutoDeploy Backend,com.autodeploy.service,FirewallService,0,152,2,4,0,33,2,11,0,10
AutoDeploy Backend,com.autodeploy.service,HealthMonitorService,27,94,0,2,4,26,0,8,0,7
AutoDeploy Backend,com.autodeploy.service,NotificacionService,0,151,0,2,0,35,0,12,0,11
AutoDeploy Backend,com.autodeploy.service,DespliegueService,0,160,0,0,0,39,0,15,0,15
AutoDeploy Backend,com.autodeploy.service,LogService,0,124,1,17,0,33,1,16,0,8
AutoDeploy Backend,com.autodeploy.service,MetricasWebSocketHandler,14,77,0,6,4,22,0,8,0,5
AutoDeploy Backend,com.autodeploy.service,AsistenteIaService,4,279,3,19,1,58,3,16,0,8
AutoDeploy Backend,com.autodeploy.service,ReconexionService,45,130,9,11,10,31,7,9,1,5
AutoDeploy Backend,com.autodeploy.service,NetworkingService,79,248,13,3,12,50,8,10,1,9
AutoDeploy Backend,com.autodeploy.service,SshWebSocketHandler,491,20,54,0,123,6,35,2,8,2
AutoDeploy Backend,com.autodeploy.service,SftpUploadService,200,3,10,0,54,1,11,1,6,1
AutoDeploy Backend,com.autodeploy.service,ServidorService,66,148,8,8,16,40,9,12,4,9
AutoDeploy Backend,com.autodeploy.service,ZipDeployService,18,225,5,23,5,56,5,17,0,8
AutoDeploy Backend,com.autodeploy.service,NginxService,0,131,0,0,0,35,0,8,0,8
AutoDeploy Backend,com.autodeploy.service,UsuarioService,8,391,3,23,2,87,3,29,0,19
AutoDeploy Backend,com.autodeploy.service,NotificacionesWebSocketHandler,19,176,7,21,8,49,7,14,0,7
AutoDeploy Backend,com.autodeploy.service,ActividadLogService,0,25,0,0,0,8,0,3,0,3
AutoDeploy Backend,com.autodeploy.dto,MensajeUsuario,0,9,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,RegistroRequest,0,12,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,MensajeChatRequest,0,15,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,NotificacionDTO,0,66,0,0,0,21,0,14,0,14
AutoDeploy Backend,com.autodeploy.dto,ApiResponse,0,12,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,EjecutarComandoIaRequest,0,9,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,NuevoDespliegueRequest,0,12,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,ConfiguracionAsistenteResponse,0,12,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,ConfigurarNginxRequest,0,9,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,ConfiguracionAsistenteRequest,0,12,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,GitDeployRequest,0,18,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,GenerarCertificadoRequest,0,9,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,RespuestaChatIa,0,18,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,RegistrarSubdominioRequest,0,15,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,LoginResponse,0,24,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,ConexionSshRequest,0,24,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,LoginRequest,0,9,0,0,0,1,0,1,0,1
AutoDeploy Backend,com.autodeploy.dto,ErrorResponse,0,20,0,0,0,2,0,2,0,2
AutoDeploy Backend,com.autodeploy.exception,GlobalExceptionHandler,0,94,1,1,0,21,1,9,0,9
AutoDeploy Backend,com.autodeploy.exception,BadRequestException,0,4,0,0,0,2,0,1,0,1
AutoDeploy Backend,com.autodeploy.exception,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
AutoDeploy Backend,com.autodeploy.util,JwtUtil,1,109,1,9,0,29,1,12,0,8
AutoDeploy Backend,com.autodeploy.util,CifradoUtil,37,188,1,3,9,40,1,8,0,7
AutoDeploy Backend,com.autodeploy.config,SecurityConfig,1,156,1,1,0,27,1,8,0,8
AutoDeploy Backend,com.autodeploy.config,WebSocketConfig,0,95,0,0,0,17,0,3,0,3
AutoDeploy Backend,com.autodeploy.config,CorsConfig,0,33,0,0,0,9,0,2,0,2
AutoDeploy Backend,com.autodeploy.config,JwtHandshakeInterceptor,4,106,4,12,1,27,4,9,0,5
AutoDeploy Backend,com.autodeploy.config,JwtAuthenticationFilter,0,83,0,8,0,21,0,6,0,2
AutoDeploy Backend,com.autodeploy.config,Seguridad,2,65,1,15,1,20,1,12,0,5
AutoDeploy Backend,com.autodeploy.config,OpenApiConfig,0,58,0,0,0,22,0,2,0,2
